Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mazda,Axela,2009,No,$100,"240,925",," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411881/2009-mazda-axela-hatch?referringPage=SearchResults
Honda,Stepwgn,2007,No,$200,N/A,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered",N/A,8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411882/2007-honda-stepwgn-station-wagon?referringPage=SearchResults
Toyota,RAV4,1995,Yes,$675,"214,099",," Right Front Damage, Selling Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411888/1995-toyota-rav4-station-wagon?referringPage=SearchResults
Toyota,Porte,2005,No,$600,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411890/2005-toyota-porte-station-wagon?referringPage=SearchResults
Toyota,Markx,2005,No,$750,N/A,," Interior Damage, Right Front Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411909/2005-toyota-markx-sedan?referringPage=SearchResults
Volkswagen,Golf,2010,No,$600,"123,115",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411911/2010-volkswagen-golf-vi-77kw-tsi-7dsg-hatch?referringPage=SearchResults
Isuzu,D-max,2019,No,N/A,"178,596",," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007411931/2019-isuzu-d-max-ls-dc-3-0d-4wd-6at-dual-cab-utility?referringPage=SearchResults
Nissan,Juke,2013,No,$750,N/A,," Left Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411932/2013-nissan-juke-hatch?referringPage=SearchResults
Mitsubishi,Triton,2008,No,$600,"207,982",," Left Front Damage, Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007411933/2008-mitsubishi-triton-3-2d-dcab-gls-a-dual-cab-utility?referringPage=SearchResults
Ford,Festiva,1996,No,$25,"185,993",," Right Side Damage, Structural Damage, Selling De-Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411963/1996-ford-festiva-trio-1-3-3-dr-hatch?referringPage=SearchResults
Toyota,IST,2005,No,$500,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411985/2005-toyota-ist-hatch?referringPage=SearchResults
Nissan,Tiida,2005,No,$600,N/A,," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411993/2005-nissan-tiida-sedan?referringPage=SearchResults
Toyota,Hiace,2004,No,"$1,650",N/A,," Rolled, Structural Damage, Selling De-Registered","Automatic,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007401993/2004-toyota-hiace-van?referringPage=SearchResults
Ford,Falcon,2016,No,$0,N/A,," Left Front Damage, Left Rear Damage, Left Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392021/2016-ford-falcon-xr6-sedan-auto-4-0p-sedan?referringPage=SearchResults
Mitsubishi,Triton,2014,No,N/A,N/A,," Interior Damage, Left Side Damage, Water Damage, Selling De-Registered","5spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007402033/2014-mitsubishi-triton-d-cab-gl-2-5d-4wd-5-dual-cab-utility?referringPage=SearchResults
Mercedes-Benz,C200,2016,No,N/A,"77,540",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007402049/2016-mercedes-benz-c200-sedan?referringPage=SearchResults
Toyota,Allion,2007,No,$600,"137,308",," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412136/2007-toyota-allion-sedan?referringPage=SearchResults
Volkswagen,Golf,2015,No,$750,N/A,," Interior Damage, Water Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412145/2015-volkswagen-golf-tsi-highline-7dsg-hatch?referringPage=SearchResults
Mercedes-Benz,C,2013,No,"$1,450",N/A,," Rear Damage, Structural Damage, Selling De-Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412148/2013-mercedes-benz-c-180-cgi-be-coup%C3%A9?referringPage=SearchResults
Mazda,Atenza,2013,No,$100,"255,250",," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412152/2013-mazda-atenza-station-wagon?referringPage=SearchResults
Ford,Focus,2009,Yes,$600,"133,685",," Front Damage, Rear Damage, Right Front Damage, Right Rear Damage, Selling Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412155/2009-ford-focus-cl-hatch-2-0l-5spd-hatch?referringPage=SearchResults
Mazda,Axela,2005,No,$200,N/A,," Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412163/2005-mazda-axela-sport-station-wagon?referringPage=SearchResults
Toyota,Markx,2006,No,$500,"132,741",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412181/2006-toyota-markx-sedan?referringPage=SearchResults
Mazda,Premacy,2011,No,$600,"76,120",," Left Side Damage, Structural Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412192/2011-mazda-premacy-station-wagon?referringPage=SearchResults
Mercedes-Benz,A180,2014,No,"$1,450","78,673",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392197/2014-mercedes-benz-a180-hatch?referringPage=SearchResults
Nissan,Note,2014,No,$750,N/A,," Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392214/2014-nissan-note-hatch?referringPage=SearchResults
Suzuki,DL650A,2014,Yes,$0,"47,997",," Front Damage, Rear Damage, Selling Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412242/2014-suzuki-dl650a-v-strom-650a-motorcycle?referringPage=SearchResults
Nissan,Pulsar,1999,No,$500,N/A,," Front Damage, Glass Broken, Ignition Damage, Left Front Damage, Left Side Damage, Malicious/Vandalised, Right Rear Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412256/1999-nissan-pulsar-1-6-lx-4dr-4a-p-sedan?referringPage=SearchResults
Toyota,Vitz,2002,No,$600,N/A,," Ignition Damage, Vandalised - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412291/2002-toyota-vitz-hatch?referringPage=SearchResults
Toyota,Corolla,2013,No,"$1,450",N/A,," Front Damage, Glass Broken, Ignition Damage, Left Side Damage, Right Rear Damage, Vandalised - Interior, Airbags Deployed, Structural Damage, Stolen & Recovered, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392291/2013-toyota-corolla-gx-1-5p-wagon-cvt-station-wagon?referringPage=SearchResults
Toyota,Alphard,2004,No,$600,N/A,," Front Damage, Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412314/2004-toyota-alphard-station-wagon?referringPage=SearchResults
Toyota,Alphard,2005,No,$500,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412315/2005-toyota-alphard-station-wagon?referringPage=SearchResults
Suzuki,Vitara,2015,No,"$1,450","65,173",," Fire Damage, Interior Damage, Fire - Engine, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412316/2015-suzuki-vitara-jlxha-1-6p-4wd-6at-station-wagon?referringPage=SearchResults
Toyota,Prius,2013,No,$850,"521,658",," Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007382322/2013-toyota-prius-alpha-hybrid-station-wagon?referringPage=SearchResults
Holden,Astra,2007,No,$0,N/A,," Left Rear Damage, Right Rear Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392360/2007-holden-astra-twintop-2-2l-auto-coup%C3%A9?referringPage=SearchResults
Honda,fit,2005,Yes,$500,"189,592",," Right Side Damage, Selling Registered","8spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412361/2005-honda-fit-hatch?referringPage=SearchResults
Nissan,Fuga,2005,No,$500,N/A,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412362/2005-nissan-fuga-sedan?referringPage=SearchResults
Lexus,IS200,2000,No,$500,N/A,," Front Damage, Left Front Damage, Rear Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412363/2000-lexus-is200-sedan?referringPage=SearchResults
Nissan,Bluebird,2005,No,$600,N/A,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412385/2005-nissan-bluebird-sedan?referringPage=SearchResults
Audi,A7,2012,No,"$1,450",N/A,," Interior Damage, Vandalised - Interior, Water Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412412/2012-audi-a7-sportback2-8fsi-qu-hatch?referringPage=SearchResults
Holden,Captiva,2015,No,$600,N/A,," Front Damage, Glass Broken, Interior Damage, Left Front Damage, Left Rear Damage, Right Front Damage, Vandalised - Entire Vehicle, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007382411/2015-holden-captiva-5-ltz-2-4p-6at-sw-4-station-wagon?referringPage=SearchResults
Nissan,Note,2006,No,$500,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412430/2006-nissan-note-hatch?referringPage=SearchResults
Toyota,Camry,2014,No,"$1,450","332,292",," Right Rear Damage, Structural Damage, Selling De-Registered","CVT,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007392440/2014-toyota-camry-2-5-hybrid-ecvt-sedan?referringPage=SearchResults
Nissan,March,2002,No,$500,"96,561",," Right Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412450/2002-nissan-march-hatch?referringPage=SearchResults
Honda,Jazz,2003,No,$500,N/A,," Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412455/2003-honda-jazz-1-3i-5d-cvt-hatch-hatch?referringPage=SearchResults
Suzuki,GSX-S750,2023,No,$0,N/A,," Structural Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007372514/2023-suzuki-gsx-s750-zam2-motorcycle?referringPage=SearchResults
Toyota,Markx,2005,Yes,$400,N/A,," Engine Damage, Interior Damage, Stolen & Recovered, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007402516/2005-toyota-markx-350g-sedan?referringPage=SearchResults
Mazda,Demio,2004,No,$500,"28,392",," Ignition Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412523/2004-mazda-demio-station-wagon?referringPage=SearchResults
Toyota,Belta,2006,No,$500,"123,727",," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412525/2006-toyota-belta-sedan?referringPage=SearchResults
BMW,320i,2007,No,$500,N/A,," Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412526/2007-bmw-320i-sedan?referringPage=SearchResults
Mazda,Demio,2005,No,$600,N/A,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007402555/2005-mazda-demio-hatch?referringPage=SearchResults
Nissan,Tiida,2005,Yes,$700,"146,425",," Left Side Damage, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007312596/2005-nissan-tiida-latio-sedan?referringPage=SearchResults
Nissan,Juke,2011,No,$200,N/A,," Airbags Deployed, Front Damage, Glass Broken, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392631/2011-nissan-juke-station-wagon?referringPage=SearchResults
Mazda,MAZDA2,2011,No,$500,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412634/2011-mazda-mazda2-sport-1-5-4at-hatch?referringPage=SearchResults
Toyota,Aqua,2012,No,$750,N/A,," Fire Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007412655/2012-toyota-aqua-hatch?referringPage=SearchResults
Mitsubishi,Colt,2005,No,$500,"179,469",," Roof Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412666/2005-mitsubishi-colt-plus-hatch?referringPage=SearchResults
Nissan,Micra,2008,No,$500,"106,482",," Front Damage, Left Side Damage, Right Front Damage, Structural Damage, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412672/2008-nissan-micra-1-2-petrol-hatch-mt-hatch?referringPage=SearchResults
BMW,116i,2012,No,$500,N/A,," Airbags Deployed, Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412678/2012-bmw-116i-hatch?referringPage=SearchResults
Subaru,Impreza,2010,No,$0,N/A,," Front Damage, Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392683/2010-subaru-impreza-gt-hatch?referringPage=SearchResults
Mazda,Premacy,2010,Yes,$0,"124,500",, Selling Registered,"Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007402683/2010-mazda-premacy-station-wagon?referringPage=SearchResults
Mazda,Axela,2005,No,$600,N/A,," Front Damage, Left Rear Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412691/2005-mazda-axela-hatch?referringPage=SearchResults
Mazda,Axela,2011,No,$600,"157,848",," Airbags Deployed, Front Damage, Left Front Damage, Right Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007402696/2011-mazda-axela-hatch?referringPage=SearchResults
Ford,Mondeo,2015,No,$0,N/A,," Right Front Damage, Airbags Deployed, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392697/2015-ford-mondeo-ambiente-5dr-petrol-hatch?referringPage=SearchResults
Mazda,Demio,2006,No,$500,"191,997",," Left Rear Damage, Rear Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412702/2006-mazda-demio-hatch?referringPage=SearchResults
Subaru,Outback,2008,No,$600,"300,028",," Left Front Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412727/2008-subaru-outback-wag-2-5i-man-lux-station-wagon?referringPage=SearchResults
Mitsubishi,Colt,2005,No,$500,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412734/2005-mitsubishi-colt-hatch?referringPage=SearchResults
Subaru,XV,2013,No,$600,"136,152",," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412735/2013-subaru-xv-station-wagon?referringPage=SearchResults
Volkswagen,Golf,2009,No,$500,"165,579",," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412749/2009-volkswagen-golf-tsi-hatch?referringPage=SearchResults
Toyota,Corolla,2014,No,$1,N/A,," Fire - Entire Vehicle, Structural Damage, Stolen & Recovered, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007412763/2014-toyota-corolla-axio-sedan?referringPage=SearchResults
Toyota,Vitz,2005,No,$750,N/A,," Rear Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412784/2005-toyota-vitz-1-3l-hatch?referringPage=SearchResults
Toyota,Aqua,2012,No,$750,N/A,," Interior Damage, Left Side Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007412792/2012-toyota-aqua-hatch?referringPage=SearchResults
Volkswagen,Golf,2007,No,$600,N/A,," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412793/2007-volkswagen-golf-hatch?referringPage=SearchResults
Mitsubishi,Outlander,2007,No,$600,N/A,," Left Front Damage, Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007382804/2007-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Nissan,Navara,2020,No,N/A,N/A,," Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007392817/2020-nissan-navara-rx-2-3d-7at-ut-4dr--dual-cab-utility?referringPage=SearchResults
MG,ZS,2024,No,"$1,650",N/A,," Right Rear Damage, Right Side Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412841/2024-mg-zs-t-core-1-5p-cvt-station-wagon?referringPage=SearchResults
Toyota,Camry,2012,No,$0,N/A,," Left Side Damage, Rear Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007402860/2012-toyota-camry-2-5-hybrid-ecvt-sedan?referringPage=SearchResults
Mitsubishi,Galant,2003,No,$100,"300,145",," Front Damage, Structural Damage, Accident Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412969/2003-mitsubishi-galant-2-0p-sedan-a-sedan?referringPage=SearchResults
Toyota,Aqua,2014,No,$600,"101,345",," Airbags Deployed, Front Damage, Structural Damage, Accident Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007412983/2014-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Mercedes-Benz,V350,2010,No,$500,"189,755",," Left Side Damage, Structural Damage, Accident Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412984/2010-mercedes-benz-v350-van?referringPage=SearchResults
Toyota,Vitz,2006,No,$750,N/A,," Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413029/2006-toyota-vitz-hatch?referringPage=SearchResults
Toyota,Estima,2006,No,$600,N/A,," Rear Damage, Structural Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413044/2006-toyota-estima-station-wagon?referringPage=SearchResults
Mitsubishi,Outlander,2011,No,$600,N/A,," Front Damage, Rear Damage, Structural Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413055/2011-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Honda,Stepwagon,2013,No,$750,N/A,," Rear Damage, Rolled, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413060/2013-honda-stepwagon-station-wagon?referringPage=SearchResults
Mazda,Demio,2009,No,$500,"189,348",," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413067/2009-mazda-demio-hatch?referringPage=SearchResults
Toyota,Hilux,2024,No,N/A,"63,051",," Front Damage, Rear Damage, Roof Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007403069/2024-toyota-hilux-sr-td-dc-2-8dmht-4w-utility?referringPage=SearchResults
Suzuki,Swift,2014,No,$600,N/A,," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413073/2014-suzuki-swift-hatch?referringPage=SearchResults
Kia,Optima,2016,No,"$1,650",N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413136/2016-kia-optima-ltd-2-4p-6at-sl-4dr-sedan?referringPage=SearchResults
Mitsubishi,Lancer,2012,No,$500,"152,874",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413164/2012-mitsubishi-lancer-2-0p-sei-sedan-auto-sedan?referringPage=SearchResults
Suzuki,Vitara,2016,No,"$1,650","70,323",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413170/2016-suzuki-vitara-turbo-1-4pt-6at-station-wagon?referringPage=SearchResults
Suzuki,Swift,2017,No,"$1,450","76,087",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413180/2017-suzuki-swift-hatch?referringPage=SearchResults
Mazda,Demio,2006,No,$100,"127,232",," Left Front Damage, Left Side Damage, Roof Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413192/2006-mazda-demio-hatch?referringPage=SearchResults
Subaru,Impreza,2016,No,"$1,450","162,454",," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007403200/2016-subaru-impreza-xv-station-wagon?referringPage=SearchResults
Subaru,Impreza,2007,No,$1,N/A,," Fire Damage, Fire - Entire Vehicle, Structural Damage, Stolen & Recovered, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413278/2007-subaru-impreza-hatch?referringPage=SearchResults
Suzuki,Swift,2017,No,"$1,300","154,251",," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413285/2017-suzuki-swift-glab-1-4p-4at-ha-5d-hatch?referringPage=SearchResults
Mazda,Demio,2005,No,$500,"115,753",," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413287/2005-mazda-demio-hatch?referringPage=SearchResults
Mitsubishi,ASX,2025,No,"$1,450",N/A,," Airbags Deployed, Front Damage, Left Front Damage, Right Front Damage, Airbags Deployed, Underbody Damage, Structural Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413295/2025-mitsubishi-asx-ls-2-0p-cvt-station-wagon?referringPage=SearchResults
Mazda,BT-50,2013,No,$600,"348,553",," Front Damage, Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",4,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007413352/2013-mazda-bt-50-4wd-glx-c-p-c-c-6mt-cab-chassis?referringPage=SearchResults
Honda,fit,2008,No,$500,"168,186",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403359/2008-honda-fit-hatch?referringPage=SearchResults
Honda,Jazz,2016,No,"$1,450","124,395",," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403371/2016-honda-jazz-rs-1-5p-cvt-ha-5dr--hatch?referringPage=SearchResults
Honda,fit,2013,No,$0,"47,546",," Front Damage, Left Front Damage, Right Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403378/2013-honda-fit-hatch?referringPage=SearchResults
Can-Am,Defender HD 10,2022,No,$0,N/A,," Chassis Damage, Engine Damage, Rolled, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007403393/2022-can-am-defender-hd-10-quad-bike?referringPage=SearchResults
Mazda,Biante,2013,No,$600,"83,399",," Front Damage, Glass Broken, Left Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403399/2013-mazda-biante-station-wagon?referringPage=SearchResults
Nissan,Serena,2014,No,$0,"112,603",," Roof Damage, Structural Damage, Selling De-Registered","5spd Automatic,",8,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007403409/2014-nissan-serena-station-wagon?referringPage=SearchResults
Suzuki,Swift,2010,No,$400,"108,331",," Left Front Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403411/2010-suzuki-swift-glxa-1-5-5dr-hatch?referringPage=SearchResults
BMW,323i,1996,No,$600,N/A,," Rear Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403422/1996-bmw-323i-sedan?referringPage=SearchResults
Isuzu,D-max,2021,No,N/A,"123,357",," Right Front Damage, Airbags Deployed, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007403437/2021-isuzu-d-max-x-terrain-double-ca-dual-cab-utility?referringPage=SearchResults
Nissan,Caravan,2010,No,$500,1,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403442/2010-nissan-caravan-van?referringPage=SearchResults
Ford,Laser,2001,No,$400,"337,315",," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403452/2001-ford-laser-laser-xri-2-0-manua-hatch?referringPage=SearchResults
Mazda,Axela,2006,No,$500,N/A,," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413480/2006-mazda-axela-sport-station-wagon?referringPage=SearchResults
